Tiny00	38.242108	14.583915	29.588753	38.847147	18.452240	11.146351	16.408298	22.280545	42.467704	12.231265	21.420280	21.789832	15.227466	37.491546	15.124479	13.746598	45.132015	44.360513	14.538290	12.830797	31.849381	46.347741	45.533103	30.960690	18.129370	27.015556	17.826395	16.486733	13.380910	46.370096	38.678602	17.941773
Tiny01	14.950915	20.547475	35.604849	16.720585	31.548023	28.207040	14.804590	33.845512	15.758262	22.041617	14.004494	46.258003	42.510785	41.037810	17.687904	43.823071	24.925328	25.888672	13.531784	45.780260	30.470600	12.866477	45.141021	28.521834	32.392621	25.483970	15.567908	14.649765	22.284886	12.753193	47.685385	37.657796
Tiny02	21.278392	35.417240	18.149745	44.917302	18.871130	43.981816	32.689864	11.925938	33.774038	30.524961	29.413440	37.505086	30.959188	18.532251	24.260326	19.010583	44.851412	21.142936	19.797953	18.355190	45.937106	19.263003	24.447414	16.805705	48.997726	45.227384	46.413234	35.818709	30.685138	19.104369	37.577452	13.666823
Tiny03	15.555580	20.973416	42.295827	30.387368	39.696546	45.319475	23.118936	34.807747	17.337890	44.083107	42.688835	28.974372	29.334303	14.011518	25.996321	26.428514	24.236704	30.263349	17.757061	21.855498	19.753026	34.710397	32.200371	16.484319	25.878768	21.892965	27.323281	19.264564	13.102082	45.931069	50.053326	27.571267
Tiny04	41.721179	21.243899	18.553016	17.471777	44.132460	37.580407	13.283384	11.387756	38.084405	31.344677	35.065154	22.447304	32.500766	45.440851	12.347410	28.727693	38.551740	18.280814	28.729100	30.661224	23.034677	43.855365	26.432610	39.530667	19.204489	43.367013	43.087524	14.377685	26.282512	42.384478	35.321529	35.273008
Tiny05	21.691768	21.513776	24.336667	23.188394	34.691934	18.176896	43.337561	42.127287	22.785952	39.955119	35.456597	20.992144	42.091079	30.292017	11.417477	37.713996	43.010983	30.800089	22.008237	46.305022	38.686741	42.526619	19.003696	24.326437	30.065911	29.046188	42.818670	43.860526	12.694412	32.909883	49.498120	29.057223
Tiny06	29.978385	9.749191	25.017328	11.460740	43.602510	38.648010	25.332176	10.317580	38.823829	13.050759	43.242357	21.259414	36.897762	40.735046	40.686517	23.863861	12.856849	23.169177	31.201436	34.012706	14.089734	30.145434	21.912631	18.910655	36.813136	16.258021	27.759579	28.741882	35.320433	37.093068	41.160322	38.599827
Tiny07	41.996969	15.622151	33.639862	41.652621	25.806660	24.237511	32.164096	11.120593	27.282794	11.247578	19.193722	46.522762	13.489823	46.100133	21.248336	21.651019	30.797803	48.422665	10.130538	43.235819	43.852590	41.244202	36.058900	37.098686	15.469038	29.751850	28.204062	38.663313	47.465590	39.991093	38.388301	26.910986
Tiny08	28.634527	32.096345	36.134353	38.302581	45.768382	27.938357	32.429244	19.617121	22.199870	33.111748	18.363484	24.911840	29.729924	31.272379	10.195106	15.347614	17.608052	28.189260	26.957036	33.750981	36.051945	25.099342	19.910744	17.708448	25.088465	23.128164	20.582140	44.822919	16.526194	16.846315	34.924414	44.039372
Tiny09	16.726657	41.445101	13.498951	39.927381	26.213616	21.642748	13.722199	15.817957	12.286194	27.468954	28.727681	29.666362	23.552104	10.277193	26.962469	43.284575	14.622612	41.174112	17.302404	27.882730	28.318930	13.926162	20.764689	18.409986	30.665186	20.279302	25.175065	22.482408	50.749479	19.643542	47.425172	24.864482
Tiny10	17.001337	44.415251	39.750388	45.183718	20.820552	20.628550	38.065834	40.411311	26.753332	31.621975	15.017659	43.377216	37.857341	44.108169	34.195094	26.997115	38.131697	44.087978	22.547541	28.154238	44.263993	31.553051	42.519223	40.097084	43.290850	28.601448	25.801845	17.934630	50.202520	36.825985	39.475735	44.581682
Tiny11	31.640659	43.876542	44.175207	18.594196	45.485739	24.502814	17.744220	23.605488	27.019600	23.427982	26.623050	43.106175	34.278155	43.802299	23.989053	36.621941	42.585015	45.526421	21.289804	34.536109	35.352535	23.576469	42.953761	17.410778	41.548246	44.820855	16.106502	34.995466	40.371117	47.942772	36.109582	47.878439
Tiny12	28.207961	45.686948	40.017272	24.247256	26.733624	44.248962	19.097905	43.976418	30.502265	40.523031	19.962793	30.778292	24.895522	40.430615	44.687858	37.991575	13.813011	33.877160	14.270219	43.789100	46.212575	32.769984	36.890700	26.222665	48.595021	23.785381	21.689844	46.990567	17.726631	27.124922	36.772714	21.280535
Tiny13	10.511627	22.682451	19.915694	30.660200	43.338972	38.381154	39.987985	28.037508	38.359375	17.806384	36.031028	45.990119	16.330083	19.202417	17.407224	43.555706	33.132058	32.511905	45.600579	27.333266	39.900289	45.950013	41.408255	40.937644	36.263746	26.491883	26.672480	42.722038	30.135800	51.518861	41.965651	27.975481
Tiny14	31.201546	22.952010	20.185060	28.545679	21.598788	17.601987	26.638327	18.798480	43.065749	24.938661	39.035833	22.055455	36.224885	23.522138	38.689988	44.786716	39.484564	34.693674	41.123082	39.794739	25.666792	27.328554	35.742869	35.142204	22.731481	23.419280	31.015718	43.445592	40.103939	28.578064	43.080305	44.313321
Tiny15	17.733045	34.469964	45.778183	12.847824	21.897661	41.933321	37.645207	17.734455	39.111050	35.617901	24.815800	15.088321	14.456399	11.734897	26.281829	25.379058	16.727263	19.516716	45.052340	23.758428	12.113745	30.648795	23.920701	28.829471	44.833086	42.022989	45.869823	44.131040	15.701868	40.278044	34.245055	41.777337
Tiny16	40.391403	38.241841	24.604538	29.990705	27.135971	44.954704	37.373485	24.018776	43.347419	18.831523	40.318877	40.953732	30.558575	16.728427	22.207349	29.728908	41.507180	19.110264	31.734649	15.465679	13.635287	15.498540	24.995038	28.231168	47.245788	17.767269	38.461966	16.885542	33.147041	35.413885	36.381255	18.612019
Tiny17	34.369749	41.723666	30.795458	19.481284	15.753359	12.449833	46.288086	39.851857	10.208979	32.569280	42.425607	30.493380	45.976999	38.147138	40.273770	37.294797	45.392621	42.399030	45.324248	16.813474	44.665890	42.950763	30.531868	41.434508	33.516131	36.652419	18.560525	22.071857	26.012069	51.230809	37.306293	40.828297
Tiny18	26.389119	17.498108	39.195660	25.265209	38.281840	32.011060	42.522538	24.283886	20.887096	16.314354	25.082881	45.455133	46.544956	23.954578	37.472471	42.472843	17.016497	17.595344	28.297608	28.701343	38.255556	37.039818	36.376061	12.671850	45.217185	32.052179	13.858181	44.396502	33.698087	45.629522	35.844619	43.633977
Tiny19	11.480417	39.037453	43.880036	39.654514	41.145929	30.765595	43.069005	31.009050	35.009803	42.511901	25.956581	36.446871	41.681295	31.552067	31.009220	31.841065	39.220523	41.591305	12.488429	11.898363	34.712950	39.697487	16.251903	21.672452	20.834497	33.300073	34.843467	23.038557	46.810685	46.649514	49.197670	14.212805
Tiny20	11.761702	32.370141	15.293509	37.758498	43.067339	23.235358	24.630622	39.585610	34.673570	30.808704	36.565765	36.977335	46.275127	11.076038	34.520771	46.358858	20.522702	42.798244	44.652341	26.663866	27.595643	22.081969	17.609406	14.821633	38.278244	41.035765	31.435251	17.671587	24.179294	30.412092	39.740610	47.308618
Tiny21	27.793179	32.905933	21.653646	38.034326	27.790917	34.807600	24.094275	42.399199	19.126539	16.714559	29.012233	16.743270	45.615576	15.459995	35.496272	14.236988	18.044421	29.859086	47.077834	33.486601	31.582671	46.655611	42.052262	22.135417	35.650838	42.956910	45.595221	34.711139	15.981636	10.660968	46.338531	16.474029
Tiny22	37.961555	40.747596	46.029812	14.278791	22.857014	22.391390	29.088059	31.820452	41.096285	22.452761	28.327889	22.848922	15.791805	27.313433	41.158970	20.574417	46.974980	19.790150	29.000906	12.433324	43.572468	39.975271	43.391327	35.532868	14.091907	18.966578	42.415250	23.848915	50.479567	23.853680	41.435431	19.033997
Tiny23	34.106631	41.029269	43.596499	41.377851	23.215790	44.620692	17.475111	23.168081	32.473598	24.384842	18.897093	28.696046	41.279098	36.790438	20.658166	17.206834	43.290546	15.188296	47.344531	38.694169	31.317196	22.514937	30.885155	39.169618	31.611697	15.264748	46.689873	42.996600	40.778822	36.424984	44.519193	38.206557
Tiny24	18.900762	31.789991	29.317720	32.201317	41.519787	24.782992	19.502488	19.884845	37.389845	39.638503	25.552913	45.186097	33.316526	37.207474	40.010849	46.635033	48.396102	33.047440	44.382825	15.856725	12.680625	26.305337	20.264344	23.703787	27.415310	41.554949	14.529390	46.434318	17.060065	24.123714	45.061866	24.090407
Tiny25	35.523879	44.143584	16.088154	45.455352	46.031141	38.114628	27.059193	32.095352	12.680187	34.553502	40.992156	17.318336	21.464183	26.331612	33.630439	19.969379	45.658148	44.974504	32.874238	46.038987	33.996651	33.859474	31.386756	38.845011	20.475505	25.772109	36.085699	28.189197	23.224843	9.841566	43.904289	47.580072
Tiny26	30.919066	36.500554	40.284827	33.417156	35.500360	35.636374	43.610015	40.137925	21.778823	42.790181	24.276629	43.648602	13.204524	18.252476	44.417816	24.283096	42.316042	25.218528	23.927113	16.399902	24.399070	27.946411	29.266409	15.437064	44.211960	29.470027	45.317570	29.016418	47.074774	49.926998	47.014505	42.047534
Tiny27	42.555411	18.835589	16.486056	21.324460	28.060182	33.846046	42.797292	30.193253	30.213384	21.508371	29.835267	45.721858	12.364509	29.533386	44.141456	46.084665	22.372117	44.683352	32.010230	21.023399	20.232219	34.282755	18.503833	42.891465	27.882001	22.501055	21.134592	10.634535	11.584595	23.449907	49.783067	22.807595
Tiny28	35.081265	36.224418	23.051546	20.645694	15.481674	11.817752	18.689901	26.800647	31.040843	25.345340	42.963681	42.310961	26.020252	19.476384	28.246547	42.744110	23.167342	25.615760	40.854236	22.932185	21.915798	16.541586	46.857870	32.745202	19.644579	16.769552	46.143156	45.107986	46.287893	24.658826	41.697434	32.491500
Tiny29	19.724883	24.887350	22.624429	45.725057	19.163578	10.170590	33.096028	42.695228	17.616413	12.775672	20.795736	14.677754	12.081072	45.764230	23.435306	44.519891	32.560914	23.716343	40.046612	43.512926	43.296573	25.851251	32.606280	30.389961	46.912344	24.443666	34.568600	12.094997	28.315369	15.797455	38.942365	17.000217
Tiny30	40.116940	26.604892	36.391820	27.878821	31.283914	31.325757	46.564115	34.537135	18.717905	42.235048	36.962656	19.123696	37.310192	42.041620	18.642183	31.413434	28.899381	16.894648	21.707378	19.750296	25.106810	45.576860	46.518672	40.463749	39.020187	22.207841	32.451816	46.705706	41.048996	41.956648	42.376910	40.411765
Tiny31	42.267662	45.953548	20.880800	28.281296	31.987097	16.467736	28.536851	35.223213	42.780312	40.242522	22.762558	16.187396	25.589894	12.523254	35.940880	44.243337	19.009616	48.151881	39.761995	45.509325	37.966536	17.954690	46.013188	43.318247	31.022049	38.476556	43.498137	27.931494	22.548168	45.325833	37.852671	13.116663
