Tiny00	24.832345	34.320572	22.792202	12.845711	15.765147	34.145246	15.630923	32.098791	32.409664	38.968166	44.657641	30.572434	38.427573	18.556595	14.337520	18.035203	19.530969	28.283472	42.252775	31.204816	17.237671	25.251954	33.856931	28.374755	22.019728	15.282092	16.365678	35.773079	29.272109	28.342548	18.804135	41.914780
Tiny01	16.140569	27.858091	17.623388	16.859099	10.364680	16.443661	11.481099	41.064937	25.015310	34.931023	37.191025	10.574325	46.967546	12.489089	29.827871	14.802402	38.252799	31.210664	38.504353	40.134305	40.196811	30.823359	24.027922	27.701721	17.444350	24.536295	26.239760	10.855812	37.441872	23.031259	44.793348	43.461703
Tiny02	16.418417	37.067526	36.546209	17.657162	24.561433	25.472990	35.304626	15.801723	18.575495	28.365059	43.717431	42.301910	42.084045	34.690469	40.720363	36.451430	30.402961	35.231936	35.186939	21.342728	20.454818	14.129527	31.496151	9.730968	28.230439	12.174940	45.327545	20.475875	33.778883	27.487819	15.895904	26.107682
Tiny03	39.846625	8.878107	21.118301	15.040793	44.615739	13.600247	15.218738	39.234580	26.876836	23.866370	42.137574	24.088045	38.726536	31.966146	37.447278	40.251616	27.168009	40.898718	25.610235	30.046498	32.468815	14.421893	20.520230	23.265474	8.333983	43.663535	36.536154	29.728267	16.970604	31.761838	41.917613	29.704560
Tiny04	36.634583	15.209052	38.732142	40.644793	11.305127	33.138453	25.052463	20.878976	23.551997	38.685085	30.406441	34.551789	14.737220	42.021442	38.522616	39.665294	34.158540	37.818919	34.335610	41.975986	41.232575	37.472701	39.539681	38.061849	42.008365	17.668436	41.121497	11.148320	30.114286	7.920745	27.540289	16.050912
Tiny05	17.986160	21.242697	19.374563	11.811465	37.268381	18.853780	20.925809	11.445634	19.569864	29.894804	33.948533	17.551233	20.081144	9.522871	40.444016	30.016353	30.101756	15.341604	10.916271	11.668414	38.762195	40.370106	10.787245	44.551859	9.877215	24.957393	28.964545	36.221342	29.694277	38.561601	24.547079	24.898566
Tiny06	33.183378	24.273465	33.977386	37.789642	32.203143	40.719999	27.314231	37.873936	14.901263	28.648181	27.629354	38.045736	25.736958	25.465514	14.607878	38.018049	24.168980	32.326169	29.502735	36.862332	14.769148	35.592120	9.316279	18.938456	37.531171	23.655413	14.820481	31.585612	39.070316	33.635302	17.017991	30.560956
Tiny07	40.125843	37.355955	36.838941	21.384290	37.545486	11.635814	41.463043	20.332993	27.144642	38.133278	31.945385	23.673652	13.628348	32.234862	33.065704	23.486827	18.835221	14.904533	21.571911	41.689331	18.899407	10.716041	18.436290	16.699248	37.110547	32.440255	36.840775	23.008875	28.025441	38.283764	11.874764	22.553146
Tiny08	25.836896	27.570141	36.138439	25.580033	30.118404	19.921607	24.327000	26.957957	21.558874	14.383771	17.762609	21.456047	46.691559	45.018452	15.716846	25.460524	39.560560	30.627181	20.766944	30.548556	40.793566	20.139018	42.583093	34.270249	15.736537	29.179109	46.169600	16.520112	24.145226	27.902231	41.343696	37.700635
Tiny09	39.559448	28.149157	26.484489	41.995236	31.358605	44.733300	23.195126	26.085151	40.661217	35.818108	44.339760	37.758753	33.657624	23.472509	12.160799	34.898357	29.810928	36.945378	15.878485	41.407560	24.932615	23.124312	29.477748	22.107118	40.034787	30.147118	29.519677	12.944540	22.500470	23.573003	31.256078	39.294671
Tiny10	18.888926	32.918486	39.045630	34.505293	40.310585	42.151378	14.934063	39.786193	38.491092	37.571674	35.377610	32.076995	46.378551	40.734601	40.992107	30.767816	33.010525	30.922761	13.947802	39.570054	29.367829	22.567512	39.959780	33.317147	10.192092	20.478189	26.528192	40.473202	38.789889	34.689653	15.291897	24.482831
Tiny11	23.625872	29.883443	26.774366	38.358338	32.903542	44.460198	42.780474	22.255281	13.792796	31.782114	8.183932	42.018305	16.430126	18.855563	18.108385	10.621136	39.232230	16.885142	34.611898	18.142550	43.410414	23.397529	20.831802	22.409505	25.338232	14.163444	26.804140	39.990577	19.357612	18.281034	30.072331	11.055035
Tiny12	30.421975	22.322765	37.433365	31.543469	34.348807	16.171297	39.129228	26.487940	25.581582	11.351138	36.067324	12.617636	42.506204	15.726534	24.549994	34.185044	13.334264	27.437968	24.446056	16.902451	31.766637	16.325291	34.989460	38.363286	16.403330	22.992225	45.764900	19.918246	40.324913	34.092326	37.103760	37.415548
Tiny13	40.408698	16.641259	19.098810	38.081214	24.288535	34.851736	19.647721	13.255135	14.620301	10.634585	42.425747	34.145335	33.935505	30.964854	25.399033	37.295769	40.909129	37.230267	19.726532	38.074098	27.250996	32.771736	34.137299	26.101612	39.364320	31.122441	43.377778	26.046176	37.096466	41.485451	20.700134	23.043840
Tiny14	37.514664	22.614361	8.421553	28.817046	32.480968	33.421816	19.061443	20.063344	32.124082	20.081470	32.358734	41.469641	28.945407	34.268152	36.026418	29.437842	26.030606	26.166369	33.386381	15.226896	17.544569	22.286755	29.987246	42.712621	7.534012	37.579462	12.414592	23.860125	30.414373	24.135000	42.789820	18.994025
Tiny15	12.838541	17.090002	26.050374	21.096582	17.423399	37.748282	32.159121	24.785240	31.837631	32.915939	30.124183	33.582538	39.195954	22.919165	27.410750	16.616248	23.890262	12.107554	10.455922	37.437247	20.181760	34.349004	34.560775	42.028262	16.915969	15.706653	30.454793	44.268323	25.867022	17.612926	21.849001	16.764850
Tiny16	19.898432	36.795604	35.280742	19.092032	41.256962	14.929515	43.063172	41.351651	26.002877	37.860379	22.217558	18.116508	45.994928	42.566754	11.045908	14.055323	34.468809	14.501520	40.566245	23.630415	35.738235	37.892448	37.949373	40.632950	29.025126	42.375532	19.767355	43.967229	19.639973	31.343285	11.452469	34.093088
Tiny17	38.118583	33.985636	22.477737	36.171785	43.282168	37.462821	31.044001	25.664027	29.852160	20.794503	19.483159	41.743965	21.609437	40.315680	11.326666	13.458289	31.427924	41.205175	42.550427	19.412411	13.703695	40.050853	30.774561	35.313985	15.452089	40.959768	15.499809	20.198007	32.916991	30.216403	27.062190	12.083348
Tiny18	26.883385	17.646492	17.032461	28.537873	23.457773	31.125933	38.836292	39.505096	38.196794	12.361849	41.814570	20.429326	19.217412	14.182631	40.146150	32.919901	15.468660	22.893643	19.138225	35.153857	30.804584	32.038435	23.579683	36.728621	39.638091	36.080659	33.962407	19.474492	23.418865	22.620189	44.097261	36.306046
Tiny19	32.314669	38.789343	37.113486	13.542111	11.992414	30.425360	33.304321	38.694502	34.925525	25.790370	9.280063	37.307808	44.085938	30.542382	13.640031	39.959124	18.096145	11.273516	15.136350	8.914805	42.748570	12.916118	42.007085	11.078046	42.297705	25.236358	25.679160	31.877999	28.867089	19.890282	39.938291	36.991803
Tiny20	30.956937	11.647442	14.522493	30.099861	38.628390	19.210810	12.462523	28.265507	15.186004	19.188599	21.005488	20.723264	28.611293	27.436495	38.073249	27.567543	13.873328	23.915440	37.556904	10.528386	24.101737	34.067274	41.718594	44.825112	40.599824	41.241774	29.972307	24.736768	9.936099	15.287899	38.905210	15.586887
Tiny21	40.697298	23.330653	39.350096	42.270388	28.270829	38.167450	40.649694	38.961933	40.059364	38.405708	19.756005	29.993628	12.117463	22.074302	22.562681	21.759896	23.200955	19.659936	40.148170	22.097096	15.179136	17.027760	12.344823	26.492500	27.651994	11.605145	12.750772	16.237361	32.051939	22.344426	15.009557	23.681837
Tiny22	20.909158	18.199713	15.205111	17.949967	22.356679	44.195340	31.439820	29.249565	41.238442	18.536933	36.772302	11.594643	19.648192	37.127664	22.960903	19.742819	25.164537	32.623029	30.089153	23.314411	19.779185	24.752617	40.243786	44.296177	19.945506	30.704296	22.813248	34.494943	24.437436	13.605965	45.081740	43.744125
Tiny23	21.207351	12.269168	25.603162	29.810822	18.821686	29.470081	17.482047	33.474600	40.960593	19.799516	7.346033	18.853330	41.609894	26.766113	31.963584	15.494124	38.672212	21.653568	37.821336	29.118758	34.372328	38.174323	11.132851	18.531375	35.159559	41.530866	16.928653	13.230063	39.344187	21.780036	16.242303	40.271443
Tiny24	34.138411	18.620062	14.808353	27.004141	13.329186	40.159523	33.012248	38.421612	20.275906	36.097312	19.206053	33.859406	15.546258	15.158465	23.362613	29.730649	41.454609	32.024723	29.790526	19.133953	15.468082	18.311147	17.734285	19.579188	28.626454	37.109467	14.375084	39.654934	39.941520	41.206278	32.546366	39.568192
Tiny25	14.585844	23.730901	27.044450	27.568126	40.785874	30.155559	43.627802	41.644529	23.978894	29.341682	27.905337	26.199379	39.611030	35.807022	22.284003	22.184287	41.179493	36.526893	22.838113	13.783849	36.155822	41.690950	24.585874	23.850082	21.363382	36.806520	41.400752	23.278670	13.308925	17.189193	30.520129	28.662097
Tiny26	35.112874	40.493546	33.513760	35.335685	41.541654	22.355056	35.739782	30.681322	28.999869	31.227456	41.494392	31.237109	31.707873	44.462636	24.268890	36.736118	41.735499	19.112255	30.671607	17.451514	34.702171	25.818186	22.894877	34.567744	42.560971	20.967792	20.918162	25.160603	39.641036	38.842004	22.423395	31.157062
Tiny27	15.161166	39.215030	13.938594	25.060116	21.466092	42.842320	43.338023	19.780286	39.776985	13.941858	6.788777	18.406617	23.298439	44.741726	28.744818	25.048961	30.727521	17.300976	40.913407	33.299951	43.125488	18.029141	42.308391	42.445955	24.742281	26.941490	19.058632	22.331305	36.626906	14.599839	44.450737	31.570432
Tiny28	26.109305	33.491744	24.610118	38.653448	17.841460	35.264989	20.073279	17.933697	15.473774	16.436792	18.923090	27.427592	26.152337	20.502312	25.683953	17.582952	24.451113	40.552225	38.227151	17.178695	43.689075	38.446419	26.590284	13.011509	36.570341	43.917235	15.170740	42.671357	33.499524	21.062152	23.011830	44.020801
Tiny29	29.080753	19.563333	35.555989	19.511920	42.998501	18.067545	36.157669	32.513360	40.340128	24.771486	44.006218	39.723495	32.116598	22.641598	33.542247	20.498940	19.166326	30.325549	18.702621	35.426748	21.544941	9.963320	17.462465	37.613446	16.016364	21.266954	40.825172	29.000703	36.280492	40.946210	42.222367	20.872530
Tiny30	37.207288	40.774810	29.809176	11.099594	28.001341	21.076633	18.627477	21.965877	19.131946	35.217543	18.051088	15.049259	20.478092	44.186651	32.782587	33.397166	24.739839	18.522682	27.082553	34.437806	24.377127	35.191919	18.016659	10.680891	42.836611	33.122722	45.005475	35.279948	14.653842	33.053996	24.261846	19.433636
Tiny31	12.230914	30.737929	7.931035	34.782813	35.994247	45.014889	16.046018	15.519786	14.068395	22.846826	28.182704	16.469870	15.270963	28.700243	30.348568	39.382469	14.843176	21.078993	18.417281	21.006907	10.292605	31.622060	22.177584	21.696521	14.225651	41.806052	34.239836	40.891010	12.295433	39.259661	38.335746	17.757483
